total deep ground water discharge [m3] for all sub-basins (MAP-IDs)
Year	Day	15	69
2000	236	0.22451E+06	0.55371E+05
2000	237	0.21648E+06	0.53263E+05
2000	238	0.20869E+06	0.51241E+05
2000	239	0.20152E+06	0.49277E+05
2000	240	0.19549E+06	0.47673E+05
2000	241	0.19071E+06	0.46449E+05
2000	242	0.18579E+06	0.45170E+05
2000	243	0.17993E+06	0.43614E+05
2000	244	0.17413E+06	0.42031E+05
2000	245	0.16852E+06	0.40519E+05
2000	246	0.16337E+06	0.39070E+05
2000	247	0.15737E+06	0.37478E+05
2000	248	0.15133E+06	0.35845E+05
2000	249	0.14624E+06	0.34296E+05
2000	250	0.15294E+06	0.32479E+05
2000	251	0.16173E+06	0.26459E+05
2000	252	0.15919E+06	0.13202E+05
2000	253	0.15375E+06	0.61902E+03
2000	254	0.14753E+06	0.19960E+02
2000	255	0.14085E+06	0.70661E+00
2000	256	0.13417E+06	0.25750E-01
2000	257	0.12661E+06	0.94616E-03
2000	258	0.10025E+06	0.34847E-04
2000	259	0.61133E+05	0.12842E-05
2000	260	0.56199E+05	0.47335E-07
2000	261	0.53491E+05	0.17448E-08
2000	262	0.50906E+05	0.64317E-10
2000	263	0.48467E+05	0.23709E-11
2000	264	0.46189E+05	0.87394E-13
2000	265	0.43955E+05	0.32215E-14
2000	266	0.41829E+05	0.11875E-15
2000	267	0.39871E+05	0.43774E-17
2000	268	0.37981E+05	0.16136E-18
2000	269	0.36157E+05	0.59481E-20
2000	270	0.34399E+05	0.21926E-21
2000	271	0.32648E+05	0.80822E-23
2000	272	0.29013E+05	0.29793E-24
2000	273	0.27558E+05	0.10982E-25
2000	274	0.36310E+05	0.40482E-27
2000	275	0.40487E+05	0.14923E-28
2000	276	0.43495E+05	0.55008E-30
2000	277	0.43872E+05	0.20277E-31
2000	278	0.46252E+05	0.74745E-33
2000	279	0.71496E+05	0.27552E-34
2000	280	0.15107E+06	0.27907E+04
2000	281	0.20445E+06	0.40646E+05
2000	282	0.25655E+06	0.89968E+05
2000	283	0.31151E+06	0.14440E+06
2000	284	0.31523E+06	0.14660E+06
2000	285	0.31207E+06	0.14533E+06
2000	286	0.32147E+06	0.15322E+06
2000	287	0.33433E+06	0.17388E+06
2000	288	0.36255E+06	0.20001E+06
2000	289	0.46212E+06	0.22841E+06
2000	290	0.66718E+06	0.30454E+06
2000	291	0.82039E+06	0.37761E+06
2000	292	0.87085E+06	0.37467E+06
2000	293	0.85800E+06	0.36242E+06
2000	294	0.83652E+06	0.34932E+06
2000	295	0.81825E+06	0.33614E+06
2000	296	0.79526E+06	0.32278E+06
2000	297	0.76803E+06	0.30854E+06
2000	298	0.73923E+06	0.29493E+06
2000	299	0.71080E+06	0.28279E+06
2000	300	0.68699E+06	0.27198E+06
2000	301	0.69860E+06	0.26269E+06
2000	302	0.82894E+06	0.25669E+06
2000	303	0.93797E+06	0.25441E+06
2000	304	0.95856E+06	0.24780E+06
2000	305	0.97220E+06	0.24011E+06
2000	306	0.10361E+07	0.24390E+06
2000	307	0.11805E+07	0.28820E+06
2000	308	0.13602E+07	0.36229E+06
2000	309	0.16045E+07	0.44844E+06
2000	310	0.19361E+07	0.59642E+06
2000	311	0.22608E+07	0.72425E+06
2000	312	0.28275E+07	0.82725E+06
2000	313	0.30660E+07	0.84763E+06
2000	314	0.31452E+07	0.83650E+06
2000	315	0.36578E+07	0.98747E+06
2000	316	0.47393E+07	0.13459E+07
2000	317	0.52253E+07	0.17234E+07
2000	318	0.57990E+07	0.20024E+07
2000	319	0.65887E+07	0.22887E+07
2000	320	0.74705E+07	0.26665E+07
2000	321	0.78418E+07	0.30700E+07
2000	322	0.82164E+07	0.35623E+07
2000	323	0.89369E+07	0.39631E+07
2000	324	0.99514E+07	0.42698E+07
2000	325	0.10794E+08	0.45694E+07
2000	326	0.11510E+08	0.49997E+07
2000	327	0.11787E+08	0.52393E+07
2000	328	0.11628E+08	0.51081E+07
2000	329	0.11234E+08	0.48943E+07
2000	330	0.10758E+08	0.46699E+07
2000	331	0.10199E+08	0.44489E+07
2000	332	0.96604E+07	0.42355E+07
2000	333	0.91485E+07	0.40376E+07
2000	334	0.86985E+07	0.38730E+07
2000	335	0.86794E+07	0.39495E+07
2001	1	0.10213E+08	0.46816E+07
2001	2	0.12627E+08	0.59635E+07
2001	3	0.15626E+08	0.75117E+07
2001	4	0.17360E+08	0.84725E+07
2001	5	0.18712E+08	0.92243E+07
2001	6	0.18549E+08	0.91310E+07
2001	7	0.18128E+08	0.89427E+07
2001	8	0.17630E+08	0.87320E+07
2001	9	0.17146E+08	0.85314E+07
2001	10	0.16750E+08	0.83015E+07
2001	11	0.16431E+08	0.81106E+07
2001	12	0.16045E+08	0.79069E+07
2001	13	0.15597E+08	0.76944E+07
2001	14	0.15135E+08	0.74858E+07
2001	15	0.14600E+08	0.72713E+07
2001	16	0.13998E+08	0.70433E+07
