groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	16	5	0.16307E+07	0.93311E+06
2000	16	6	0.16274E+07	0.93142E+06
2000	16	7	0.16236E+07	0.92950E+06
2000	16	8	0.16193E+07	0.92727E+06
2000	16	9	0.16143E+07	0.92476E+06
2000	16	10	0.16088E+07	0.92205E+06
2000	16	11	0.16029E+07	0.91915E+06
2000	16	12	0.15966E+07	0.91610E+06
2000	16	13	0.15900E+07	0.91292E+06
2000	16	14	0.15832E+07	0.90964E+06
2000	16	15	0.15762E+07	0.90627E+06
2000	16	16	0.15690E+07	0.90285E+06
2000	16	17	0.15617E+07	0.89937E+06
2000	16	18	0.15543E+07	0.89585E+06
2000	16	19	0.15474E+07	0.89263E+06
2000	16	20	0.15412E+07	0.88967E+06
2000	16	21	0.15355E+07	0.88693E+06
2000	16	22	0.15304E+07	0.88438E+06
2000	16	23	0.15257E+07	0.88199E+06
2000	16	24	0.15214E+07	0.87972E+06
2000	17	1	0.15174E+07	0.87756E+06
2000	17	2	0.15136E+07	0.87552E+06
2000	17	3	0.15101E+07	0.87360E+06
2000	17	4	0.15068E+07	0.87186E+06
2000	17	5	0.15036E+07	0.87028E+06
2000	17	6	0.15006E+07	0.86883E+06
2000	17	7	0.14973E+07	0.86720E+06
2000	17	8	0.14936E+07	0.86544E+06
2000	17	9	0.14897E+07	0.86355E+06
2000	17	10	0.14856E+07	0.86158E+06
2000	17	11	0.14813E+07	0.85953E+06
2000	17	12	0.14768E+07	0.85741E+06
2000	17	13	0.14723E+07	0.85523E+06
2000	17	14	0.14676E+07	0.85302E+06
2000	17	15	0.14629E+07	0.85076E+06
2000	17	16	0.14582E+07	0.84847E+06
2000	17	17	0.14534E+07	0.84614E+06
2000	17	18	0.14486E+07	0.84381E+06
2000	17	19	0.14442E+07	0.84174E+06
2000	17	20	0.14402E+07	0.83988E+06
2000	17	21	0.14367E+07	0.83824E+06
2000	17	22	0.14335E+07	0.83675E+06
2000	17	23	0.14306E+07	0.83542E+06
2000	17	24	0.14281E+07	0.83424E+06
2000	18	1	0.14259E+07	0.83317E+06
2000	18	2	0.14241E+07	0.83225E+06
2000	18	3	0.14226E+07	0.83209E+06
2000	18	4	0.14215E+07	0.83222E+06
2000	18	5	0.14207E+07	0.83255E+06
2000	18	6	0.14201E+07	0.83319E+06
2000	18	7	0.14192E+07	0.83381E+06
2000	18	8	0.14181E+07	0.83429E+06
2000	18	9	0.14174E+07	0.83465E+06
2000	18	10	0.14170E+07	0.83493E+06
2000	18	11	0.14173E+07	0.83511E+06
2000	18	12	0.14176E+07	0.83582E+06
2000	18	13	0.14178E+07	0.83651E+06
2000	18	14	0.14182E+07	0.83702E+06
2000	18	15	0.14283E+07	0.83747E+06
2000	18	16	0.14364E+07	0.83791E+06
2000	18	17	0.14427E+07	0.83833E+06
2000	18	18	0.14477E+07	0.83880E+06
2000	18	19	0.14520E+07	0.83992E+06
2000	18	20	0.14560E+07	0.84117E+06
2000	18	21	0.14599E+07	0.84243E+06
2000	18	22	0.14635E+07	0.84378E+06
2000	18	23	0.14676E+07	0.84512E+06
2000	18	24	0.14724E+07	0.84645E+06
2000	19	1	0.14770E+07	0.84785E+06
2000	19	2	0.14812E+07	0.85942E+06
2000	19	3	0.14850E+07	0.86908E+06
2000	19	4	0.14886E+07	0.87712E+06
2000	19	5	0.14919E+07	0.88381E+06
2000	19	6	0.14957E+07	0.88941E+06
2000	19	7	0.15001E+07	0.89411E+06
2000	19	8	0.15042E+07	0.89807E+06
2000	19	9	0.15079E+07	0.90147E+06
2000	19	10	0.15124E+07	0.90435E+06
2000	19	11	0.15171E+07	0.90724E+06
2000	19	12	0.15217E+07	0.90988E+06
2000	19	13	0.15300E+07	0.91266E+06
2000	19	14	0.15368E+07	0.91814E+06
2000	19	15	0.15424E+07	0.93093E+06
2000	19	16	0.15471E+07	0.94155E+06
2000	19	17	0.15511E+07	0.95037E+06
2000	19	18	0.15545E+07	0.95819E+06
2000	19	19	0.15576E+07	0.96508E+06
2000	19	20	0.15604E+07	0.97143E+06
2000	19	21	0.15631E+07	0.97708E+06
2000	19	22	0.15662E+07	0.98301E+06
2000	19	23	0.15693E+07	0.98844E+06
2000	19	24	0.15735E+07	0.99336E+06
2000	20	1	0.15776E+07	0.99771E+06
2000	20	2	0.15817E+07	0.10015E+07
2000	20	3	0.15854E+07	0.10048E+07
2000	20	4	0.15886E+07	0.10077E+07
2000	20	5	0.15916E+07	0.10102E+07
2000	20	6	0.15942E+07	0.10123E+07
2000	20	7	0.15960E+07	0.10138E+07
2000	20	8	0.15971E+07	0.10147E+07
2000	20	9	0.15975E+07	0.10151E+07
2000	20	10	0.15974E+07	0.10150E+07
2000	20	11	0.15967E+07	0.10146E+07
2000	20	12	0.15956E+07	0.10137E+07
2000	20	13	0.15941E+07	0.10127E+07
2000	20	14	0.15922E+07	0.10113E+07
2000	20	15	0.15901E+07	0.10097E+07
2000	20	16	0.15876E+07	0.10080E+07
2000	20	17	0.15849E+07	0.10060E+07
2000	20	18	0.15821E+07	0.10040E+07
2000	20	19	0.15796E+07	0.10021E+07
2000	20	20	0.15773E+07	0.10004E+07
2000	20	21	0.15753E+07	0.99882E+06
2000	20	22	0.15735E+07	0.99736E+06
2000	20	23	0.15718E+07	0.99600E+06
2000	20	24	0.15703E+07	0.99472E+06
2000	21	1	0.15689E+07	0.99351E+06
2000	21	2	0.15677E+07	0.99237E+06
2000	21	3	0.15665E+07	0.99128E+06
2000	21	4	0.15654E+07	0.99024E+06
2000	21	5	0.15642E+07	0.98923E+06
2000	21	6	0.15632E+07	0.98824E+06
2000	21	7	0.15616E+07	0.98690E+06
2000	21	8	0.15596E+07	0.98524E+06
2000	21	9	0.15574E+07	0.98332E+06
2000	21	10	0.15548E+07	0.98117E+06
2000	21	11	0.15520E+07	0.97883E+06
2000	21	12	0.15490E+07	0.97633E+06
2000	21	13	0.15458E+07	0.97369E+06
2000	21	14	0.15423E+07	0.97093E+06
2000	21	15	0.15387E+07	0.96808E+06
2000	21	16	0.15349E+07	0.96516E+06
2000	21	17	0.15310E+07	0.96217E+06
2000	21	18	0.15270E+07	0.95912E+06
2000	21	19	0.15233E+07	0.95641E+06
2000	21	20	0.15199E+07	0.95397E+06
2000	21	21	0.15168E+07	0.95178E+06
2000	21	22	0.15139E+07	0.94978E+06
2000	21	23	0.15111E+07	0.94795E+06
2000	21	24	0.15086E+07	0.94627E+06
2000	22	1	0.15062E+07	0.94470E+06
2000	22	2	0.15038E+07	0.94325E+06
2000	22	3	0.15016E+07	0.94188E+06
2000	22	4	0.14995E+07	0.94058E+06
2000	22	5	0.14974E+07	0.93936E+06
2000	22	6	0.14954E+07	0.93819E+06
2000	22	7	0.14930E+07	0.93669E+06
2000	22	8	0.14902E+07	0.93489E+06
2000	22	9	0.14870E+07	0.93282E+06
2000	22	10	0.14836E+07	0.93045E+06
2000	22	11	0.14800E+07	0.92783E+06
2000	22	12	0.14761E+07	0.92501E+06
2000	22	13	0.14721E+07	0.92202E+06
2000	22	14	0.14680E+07	0.91890E+06
2000	22	15	0.14637E+07	0.91565E+06
2000	22	16	0.14593E+07	0.91231E+06
2000	22	17	0.14549E+07	0.90890E+06
2000	22	18	0.14503E+07	0.90543E+06
2000	22	19	0.14462E+07	0.90224E+06
2000	22	20	0.14424E+07	0.89930E+06
2000	22	21	0.14389E+07	0.89660E+06
2000	22	22	0.14357E+07	0.89406E+06
2000	22	23	0.14326E+07	0.89167E+06
2000	22	24	0.14298E+07	0.88943E+06
2000	23	1	0.14270E+07	0.88729E+06
2000	23	2	0.14244E+07	0.88528E+06
2000	23	3	0.14220E+07	0.88341E+06
2000	23	4	0.14196E+07	0.88168E+06
2000	23	5	0.14172E+07	0.88009E+06
2000	23	6	0.14150E+07	0.87863E+06
2000	23	7	0.14123E+07	0.87695E+06
2000	23	8	0.14093E+07	0.87498E+06
2000	23	9	0.14060E+07	0.87275E+06
2000	23	10	0.14024E+07	0.87033E+06
2000	23	11	0.13987E+07	0.86773E+06
