actual evapotranspiration [mm] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	16	2	 0.006	 0.018
2000	16	3	 0.016	 0.038
2000	16	4	 0.006	 0.028
2000	16	5	 0.056	 0.008
2000	16	6	 0.026	 0.028
2000	16	7	 0.266	 0.288
2000	16	8	 0.276	 0.278
2000	16	9	 0.266	 0.288
2000	16	10	 0.266	 0.278
2000	16	11	 0.305	 0.278
2000	16	12	 0.286	 0.278
2000	16	13	 0.246	 0.288
2000	16	14	 0.276	 0.287
2000	16	15	 0.256	 0.267
2000	16	16	 0.256	 0.288
2000	16	17	 0.246	 0.260
2000	16	18	 0.246	 0.280
2000	16	19	 0.016	 0.023
2000	16	20	 0.026	 0.053
2000	16	21	 0.046	 0.043
2000	16	22	 0.066	 0.003
2000	16	23	 0.016	 0.023
2000	16	24	 0.026	 0.003
2000	17	1	 0.092	 0.015
2000	17	2	 0.032	 0.010
2000	17	3	 0.015	 0.163
2000	17	4	 0.042	 0.015
2000	17	5	 0.032	 0.077
2000	17	6	 0.010	 0.032
2000	17	7	 0.237	 0.363
2000	17	8	 0.359	 0.267
2000	17	9	 0.235	 0.347
2000	17	10	 0.243	 0.270
2000	17	11	 0.250	 0.276
2000	17	12	 0.250	 0.266
2000	17	13	 0.254	 0.282
2000	17	14	 0.271	 0.247
2000	17	15	 0.268	 0.270
2000	17	16	 0.316	 0.255
2000	17	17	 0.259	 0.257
2000	17	18	 0.274	 0.305
2000	17	19	 0.038	 0.039
2000	17	20	 0.025	 0.023
2000	17	21	 0.162	 0.037
2000	17	22	 0.067	 0.050
2000	17	23	 0.020	 0.040
2000	17	24	 0.027	 0.077
2000	18	1	 0.038	 0.015
2000	18	2	 0.035	 0.028
2000	18	3	 0.009	 0.185
2000	18	4	 0.038	 0.006
2000	18	5	 0.011	 0.020
2000	18	6	 0.008	 0.055
2000	18	7	 0.145	 0.210
2000	18	8	 0.153	 0.198
2000	18	9	 0.229	 0.208
2000	18	10	 0.175	 0.216
2000	18	11	 0.203	 0.201
2000	18	12	 0.148	 0.304
2000	18	13	 0.169	 0.196
2000	18	14	 0.186	 0.189
2000	18	15	 0.343	 0.226
2000	18	16	 0.174	 0.229
2000	18	17	 0.160	 0.211
2000	18	18	 0.206	 0.234
2000	18	19	 0.033	 0.079
2000	18	20	 0.047	 0.010
2000	18	21	 0.042	 0.005
2000	18	22	 0.008	 0.044
2000	18	23	 0.068	 0.014
2000	18	24	 0.057	 0.017
2000	19	1	 0.019	 0.023
2000	19	2	 0.004	 0.151
2000	19	3	 0.034	 0.010
2000	19	4	 0.022	 0.011
2000	19	5	 0.019	 0.034
2000	19	6	 0.073	 0.061
2000	19	7	 0.173	 0.121
2000	19	8	 0.118	 0.080
2000	19	9	 0.130	 0.090
2000	19	10	 0.187	 0.076
