Subasin-ID	year	day	hour	qlateral(m**3/s)	inflow(m**3/s)	evap(m**3)	prec(m**3)	intake(m**3/s)	overflow(m**3/s)	qbottom(m**3/s)	qout(m**3/s)	withdrawal(m**3/s)	elevation(m)	area(m**2)	volume(m**3)
    69	  2000	   332	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   332	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   332	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   332	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   333	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   334	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2000	   335	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     1	     0.000	     3.064	          0.0	          0.0	     0.000	     3.064	     0.000	     3.064	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     2	     0.000	     3.101	          0.0	          0.0	     0.000	     3.101	     0.000	     3.101	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     3	     0.000	     3.086	          0.0	          0.0	     0.000	     3.086	     0.000	     3.086	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     4	     0.000	     3.243	          0.0	          0.0	     0.000	     3.243	     0.000	     3.243	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     5	     0.000	     3.384	          0.0	          0.0	     0.000	     3.384	     0.000	     3.384	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     6	     0.000	     4.063	          0.0	          0.0	     0.000	     4.063	     0.000	     4.063	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     7	     0.000	     4.711	          0.0	          0.0	     0.000	     4.711	     0.000	     4.711	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     8	     0.000	     5.393	          0.0	          0.0	     0.000	     5.393	     0.000	     5.393	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	     9	     0.000	     6.061	          0.0	          0.0	     0.000	     6.061	     0.000	     6.061	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    10	     0.000	     6.829	          0.0	          0.0	     0.000	     6.829	     0.000	     6.829	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    11	     0.000	     7.465	          0.0	          0.0	     0.000	     7.465	     0.000	     7.465	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    12	     0.000	     8.109	          0.0	          0.0	     0.000	     8.109	     0.000	     8.109	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    13	     0.000	     8.740	          0.0	          0.0	     0.000	     8.740	     0.000	     8.740	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    14	     0.000	     9.306	          0.0	          0.0	     0.000	     9.306	     0.000	     9.306	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    15	     0.000	     9.724	          0.0	          0.0	     0.000	     9.724	     0.000	     9.724	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    16	     0.000	    10.176	          0.0	          0.0	     0.000	    10.176	     0.000	    10.176	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    17	     0.000	    10.573	          0.0	          0.0	     0.000	    10.573	     0.000	    10.573	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    18	     0.000	    10.747	          0.0	          0.0	     0.000	    10.747	     0.000	    10.747	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    19	     0.000	    10.847	          0.0	          0.0	     0.000	    10.847	     0.000	    10.847	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    20	     0.000	    11.059	          0.0	          0.0	     0.000	    11.059	     0.000	    11.059	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    21	     0.000	    11.075	          0.0	          0.0	     0.000	    11.075	     0.000	    11.075	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    22	     0.000	    11.148	          0.0	          0.0	     0.000	    11.148	     0.000	    11.148	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    23	     0.000	    11.283	          0.0	          0.0	     0.000	    11.283	     0.000	    11.283	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     1	    24	     0.000	    11.572	          0.0	          0.0	     0.000	    11.572	     0.000	    11.572	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     1	     0.000	    11.923	          0.0	          0.0	     0.000	    11.923	     0.000	    11.923	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     2	     0.000	    12.414	          0.0	          0.0	     0.000	    12.414	     0.000	    12.414	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     3	     0.000	    13.000	          0.0	          0.0	     0.000	    13.000	     0.000	    13.000	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     4	     0.000	    13.932	          0.0	          0.0	     0.000	    13.932	     0.000	    13.932	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     5	     0.000	    15.054	          0.0	          0.0	     0.000	    15.054	     0.000	    15.054	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     6	     0.000	    15.974	          0.0	          0.0	     0.000	    15.974	     0.000	    15.974	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     7	     0.000	    17.058	          0.0	          0.0	     0.000	    17.058	     0.000	    17.058	     0.000	     0.000	           0.0	           0.0	
    69	  2001	     2	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.310	      593351.8	           0.0	
    69	  2001	     2	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.362	      600705.9	     1682527.1	
    69	  2001	     2	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.410	      607570.1	     1709439.6	
    69	  2001	     2	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.472	      616422.8	     1744327.0	
    69	  2001	     2	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.527	      624439.9	     1776093.6	
    69	  2001	     2	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.594	      634193.3	     1814958.8	
    69	  2001	     2	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.647	      642013.6	     1846292.1	
    69	  2001	     2	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.696	      649337.1	     1875773.2	
    69	  2001	     2	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.758	      658507.2	     1912874.1	
    69	  2001	     2	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.811	      666382.8	     1944901.5	
    69	  2001	     2	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.865	      674577.7	     1978387.2	
    69	  2001	     2	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.910	      681459.8	     2006633.8	
    69	  2001	     2	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   422.977	      691625.8	     2048565.6	
    69	  2001	     2	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.028	      699542.8	     2081391.1	
    69	  2001	     2	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.087	      708656.8	     2119361.8	
    69	  2001	     2	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.146	      717900.4	     2158071.5	
    69	  2001	     2	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.223	      730039.8	     2209208.2	
    69	  2001	     3	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.297	      741728.2	     2258765.2	
    69	  2001	     3	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.377	      754506.1	     2313296.8	
    69	  2001	     3	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.452	      766701.5	     2365685.8	
    69	  2001	     3	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.537	      780534.0	     2425508.0	
    69	  2001	     3	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.614	      793179.4	     2480566.0	
    69	  2001	     3	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.689	      805681.0	     2535340.8	
    69	  2001	     3	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.762	      817927.6	     2589327.0	
    69	  2001	     3	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.841	      831163.0	     2648032.8	
    69	  2001	     3	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   423.928	      845902.8	     2713849.2	
    69	  2001	     3	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.005	      859202.6	     2773627.5	
    69	  2001	     3	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.065	      869580.8	     2820530.2	
    69	  2001	     3	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.127	      880361.6	     2869488.5	
    69	  2001	     3	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.179	      889493.3	     2911143.8	
    69	  2001	     3	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.234	      899080.7	     2955061.2	
    69	  2001	     3	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.294	      909801.7	     3004391.2	
    69	  2001	     3	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.350	      919802.8	     3050617.8	
    69	  2001	     3	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.395	      927792.6	     3087690.8	
    69	  2001	     3	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.433	      934748.3	     3120069.2	
    69	  2001	     3	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.503	      947346.5	     3178956.5	
    69	  2001	     3	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.544	      954837.1	     3214117.8	
    69	  2001	     3	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.592	      963554.8	     3255176.0	
    69	  2001	     3	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.620	      968712.4	     3279537.0	
    69	  2001	     3	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.657	      975598.9	     3312144.5	
    69	  2001	     3	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.689	      981371.4	     3339547.0	
    69	  2001	     4	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.726	      988266.2	     3372362.0	
    69	  2001	     4	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.747	      992203.7	     3391142.2	
    69	  2001	     4	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.776	      997701.1	     3417413.0	
    69	  2001	     4	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.822	     1006148.2	     3457891.0	
    69	  2001	     4	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.848	     1011059.9	     3481489.5	
    69	  2001	     4	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.873	     1015752.0	     3504075.8	
    69	  2001	     4	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.913	     1023309.4	     3540541.2	
    69	  2001	     4	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.931	     1026736.4	     3557112.2	
    69	  2001	     4	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.949	     1030178.8	     3573779.8	
    69	  2001	     4	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   424.975	     1035123.2	     3597759.2	
    69	  2001	     4	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.017	     1043170.2	     3636882.0	
    69	  2001	     4	    12	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.033	     1046186.7	     3651578.2	
    69	  2001	     4	    13	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.051	     1049620.2	     3668326.8	
    69	  2001	     4	    14	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.071	     1053447.1	     3687020.0	
    69	  2001	     4	    15	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.090	     1057263.4	     3705688.0	
    69	  2001	     4	    16	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.103	     1059674.8	     3717497.8	
    69	  2001	     4	    17	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.122	     1063373.1	     3735631.2	
    69	  2001	     4	    18	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.147	     1068259.1	     3759625.5	
    69	  2001	     4	    19	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.159	     1070610.9	     3771190.2	
    69	  2001	     4	    20	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.170	     1072618.6	     3781071.8	
    69	  2001	     4	    21	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.183	     1075172.0	     3793648.5	
    69	  2001	     4	    22	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.195	     1077458.6	     3804921.8	
    69	  2001	     4	    23	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.214	     1081249.8	     3823632.5	
    69	  2001	     4	    24	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.227	     1083766.8	     3836069.8	
    69	  2001	     5	     1	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.257	     1089607.0	     3864972.0	
    69	  2001	     5	     2	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.275	     1093183.8	     3882703.5	
    69	  2001	     5	     3	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.304	     1098767.2	     3910428.0	
    69	  2001	     5	     4	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.332	     1104335.2	     3938132.2	
    69	  2001	     5	     5	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.372	     1112279.8	     3977756.5	
    69	  2001	     5	     6	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.391	     1115956.9	     3996135.0	
    69	  2001	     5	     7	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.434	     1124559.1	     4039222.8	
    69	  2001	     5	     8	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.472	     1132064.6	     4076923.2	
    69	  2001	     5	     9	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.513	     1140253.9	     4118172.8	
    69	  2001	     5	    10	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.521	     1141977.5	     4126869.8	
    69	  2001	     5	    11	     0.000	     0.000	          0.0	          0.0	     0.000	     0.000	     0.000	     0.000	     0.000	   425.530	     1143706.4	     4135598.2	
