groundwater recharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	16	16	0.15279E+07	0.88316E+06
2000	16	17	0.15198E+07	0.87936E+06
2000	16	18	0.15118E+07	0.87561E+06
2000	16	19	0.15074E+07	0.87410E+06
2000	16	20	0.15052E+07	0.87255E+06
2000	16	21	0.15029E+07	0.87107E+06
2000	16	22	0.15007E+07	0.86956E+06
2000	16	23	0.14985E+07	0.86808E+06
2000	16	24	0.14962E+07	0.86653E+06
2000	17	1	0.14940E+07	0.86504E+06
2000	17	2	0.14918E+07	0.86360E+06
2000	17	3	0.14896E+07	0.86244E+06
2000	17	4	0.14874E+07	0.86170E+06
2000	17	5	0.14852E+07	0.86101E+06
2000	17	6	0.14831E+07	0.86033E+06
2000	17	7	0.14777E+07	0.85774E+06
2000	17	8	0.14724E+07	0.85523E+06
2000	17	9	0.14671E+07	0.85264E+06
2000	17	10	0.14618E+07	0.85022E+06
2000	17	11	0.14566E+07	0.84767E+06
2000	17	12	0.14513E+07	0.84520E+06
2000	17	13	0.14461E+07	0.84271E+06
2000	17	14	0.14409E+07	0.84026E+06
2000	17	15	0.14358E+07	0.83778E+06
2000	17	16	0.14307E+07	0.83525E+06
2000	17	17	0.14258E+07	0.83277E+06
2000	17	18	0.14208E+07	0.83035E+06
2000	17	19	0.14190E+07	0.82978E+06
2000	17	20	0.14173E+07	0.82914E+06
2000	17	21	0.14160E+07	0.82865E+06
2000	17	22	0.14150E+07	0.82810E+06
2000	17	23	0.14141E+07	0.82766E+06
2000	17	24	0.14131E+07	0.82729E+06
2000	18	1	0.14129E+07	0.82692E+06
2000	18	2	0.14134E+07	0.82681E+06
2000	18	3	0.14136E+07	0.83096E+06
2000	18	4	0.14149E+07	0.83272E+06
2000	18	5	0.14157E+07	0.83423E+06
2000	18	6	0.14162E+07	0.83670E+06
2000	18	7	0.14141E+07	0.83717E+06
2000	18	8	0.14118E+07	0.83689E+06
2000	18	9	0.14132E+07	0.83664E+06
2000	18	10	0.14144E+07	0.83648E+06
2000	18	11	0.14187E+07	0.83605E+06
2000	18	12	0.14188E+07	0.83980E+06
2000	18	13	0.14188E+07	0.84037E+06
2000	18	14	0.14202E+07	0.83992E+06
2000	18	15	0.14853E+07	0.83999E+06
2000	18	16	0.14818E+07	0.84045E+06
2000	18	17	0.14784E+07	0.84069E+06
2000	18	18	0.14761E+07	0.84150E+06
2000	18	19	0.14766E+07	0.84628E+06
2000	18	20	0.14789E+07	0.84826E+06
2000	18	21	0.14826E+07	0.84958E+06
2000	18	22	0.14844E+07	0.85146E+06
2000	18	23	0.14909E+07	0.85278E+06
2000	18	24	0.14997E+07	0.85402E+06
2000	19	1	0.15034E+07	0.85588E+06
2000	19	2	0.15051E+07	0.92454E+06
2000	19	3	0.15074E+07	0.92374E+06
2000	19	4	0.15095E+07	0.92286E+06
2000	19	5	0.15111E+07	0.92205E+06
2000	19	6	0.15171E+07	0.92155E+06
2000	19	7	0.15257E+07	0.92125E+06
2000	19	8	0.15278E+07	0.92107E+06
2000	19	9	0.15294E+07	0.92124E+06
2000	19	10	0.15380E+07	0.92120E+06
2000	19	11	0.15442E+07	0.92413E+06
2000	19	12	0.15478E+07	0.92536E+06
2000	19	13	0.15774E+07	0.92881E+06
2000	19	14	0.15761E+07	0.94950E+06
2000	19	15	0.15742E+07	0.10034E+07
2000	19	16	0.15748E+07	0.10020E+07
2000	19	17	0.15742E+07	0.10008E+07
2000	19	18	0.15744E+07	0.10031E+07
2000	19	19	0.15759E+07	0.10048E+07
2000	19	20	0.15765E+07	0.10081E+07
2000	19	21	0.15786E+07	0.10099E+07
2000	19	22	0.15846E+07	0.10173E+07
2000	19	23	0.15874E+07	0.10199E+07
2000	19	24	0.15977E+07	0.10219E+07
2000	20	1	0.16014E+07	0.10231E+07
2000	20	2	0.16050E+07	0.10238E+07
2000	20	3	0.16065E+07	0.10243E+07
2000	20	4	0.16077E+07	0.10247E+07
2000	20	5	0.16086E+07	0.10249E+07
2000	20	6	0.16092E+07	0.10250E+07
2000	20	7	0.16067E+07	0.10227E+07
2000	20	8	0.16038E+07	0.10203E+07
2000	20	9	0.16005E+07	0.10177E+07
2000	20	10	0.15969E+07	0.10151E+07
2000	20	11	0.15932E+07	0.10123E+07
2000	20	12	0.15897E+07	0.10095E+07
2000	20	13	0.15859E+07	0.10068E+07
2000	20	14	0.15820E+07	0.10039E+07
2000	20	15	0.15779E+07	0.10010E+07
2000	20	16	0.15738E+07	0.99819E+06
2000	20	17	0.15700E+07	0.99523E+06
2000	20	18	0.15661E+07	0.99236E+06
2000	20	19	0.15654E+07	0.99152E+06
2000	20	20	0.15645E+07	0.99069E+06
2000	20	21	0.15637E+07	0.98982E+06
2000	20	22	0.15630E+07	0.98901E+06
2000	20	23	0.15622E+07	0.98821E+06
2000	20	24	0.15616E+07	0.98735E+06
2000	21	1	0.15610E+07	0.98657E+06
2000	21	2	0.15604E+07	0.98581E+06
2000	21	3	0.15597E+07	0.98501E+06
2000	21	4	0.15587E+07	0.98420E+06
2000	21	5	0.15578E+07	0.98338E+06
2000	21	6	0.15569E+07	0.98255E+06
2000	21	7	0.15525E+07	0.97920E+06
2000	21	8	0.15483E+07	0.97574E+06
2000	21	9	0.15445E+07	0.97236E+06
2000	21	10	0.15404E+07	0.96887E+06
2000	21	11	0.15360E+07	0.96545E+06
2000	21	12	0.15318E+07	0.96204E+06
2000	21	13	0.15272E+07	0.95859E+06
2000	21	14	0.15226E+07	0.95517E+06
2000	21	15	0.15180E+07	0.95179E+06
2000	21	16	0.15133E+07	0.94844E+06
2000	21	17	0.15087E+07	0.94500E+06
2000	21	18	0.15041E+07	0.94165E+06
2000	21	19	0.15022E+07	0.94078E+06
2000	21	20	0.15004E+07	0.93992E+06
2000	21	21	0.14986E+07	0.93907E+06
2000	21	22	0.14970E+07	0.93819E+06
2000	21	23	0.14953E+07	0.93728E+06
2000	21	24	0.14937E+07	0.93648E+06
2000	22	1	0.14921E+07	0.93557E+06
2000	22	2	0.14904E+07	0.93473E+06
2000	22	3	0.14888E+07	0.93392E+06
2000	22	4	0.14871E+07	0.93299E+06
2000	22	5	0.14854E+07	0.93220E+06
2000	22	6	0.14838E+07	0.93136E+06
2000	22	7	0.14789E+07	0.92803E+06
2000	22	8	0.14739E+07	0.92454E+06
2000	22	9	0.14690E+07	0.92091E+06
2000	22	10	0.14640E+07	0.91688E+06
2000	22	11	0.14591E+07	0.91283E+06
2000	22	12	0.14541E+07	0.90888E+06
2000	22	13	0.14491E+07	0.90490E+06
2000	22	14	0.14441E+07	0.90103E+06
2000	22	15	0.14392E+07	0.89704E+06
2000	22	16	0.14343E+07	0.89319E+06
2000	22	17	0.14293E+07	0.88931E+06
2000	22	18	0.14244E+07	0.88551E+06
2000	22	19	0.14225E+07	0.88393E+06
2000	22	20	0.14206E+07	0.88236E+06
2000	22	21	0.14187E+07	0.88094E+06
2000	22	22	0.14168E+07	0.87936E+06
2000	22	23	0.14149E+07	0.87784E+06
2000	22	24	0.14131E+07	0.87638E+06
2000	23	1	0.14112E+07	0.87489E+06
2000	23	2	0.14094E+07	0.87359E+06
2000	23	3	0.14075E+07	0.87249E+06
2000	23	4	0.14056E+07	0.87160E+06
2000	23	5	0.14037E+07	0.87085E+06
2000	23	6	0.14019E+07	0.87009E+06
2000	23	7	0.13969E+07	0.86717E+06
2000	23	8	0.13919E+07	0.86359E+06
2000	23	9	0.13870E+07	0.85995E+06
2000	23	10	0.13820E+07	0.85641E+06
2000	23	11	0.13770E+07	0.85281E+06
2000	23	12	0.13721E+07	0.84937E+06
2000	23	13	0.13673E+07	0.84579E+06
2000	23	14	0.13623E+07	0.84237E+06
2000	23	15	0.13566E+07	0.83886E+06
2000	23	16	0.13507E+07	0.83544E+06
2000	23	17	0.13442E+07	0.83194E+06
2000	23	18	0.13377E+07	0.82857E+06
2000	23	19	0.13344E+07	0.82725E+06
2000	23	20	0.13324E+07	0.82595E+06
2000	23	21	0.13307E+07	0.82459E+06
2000	23	22	0.13290E+07	0.82326E+06
2000	23	23	0.13274E+07	0.82193E+06
2000	23	24	0.13256E+07	0.82065E+06
2000	24	1	0.13240E+07	0.81931E+06
2000	24	2	0.13224E+07	0.81795E+06
2000	24	3	0.13207E+07	0.81666E+06
2000	24	4	0.13190E+07	0.81562E+06
2000	24	5	0.13174E+07	0.81498E+06
2000	24	6	0.13158E+07	0.81434E+06
2000	24	7	0.13112E+07	0.81179E+06
2000	24	8	0.13050E+07	0.80869E+06
2000	24	9	0.12989E+07	0.80553E+06
2000	24	10	0.12928E+07	0.80242E+06
2000	24	11	0.12868E+07	0.79932E+06
2000	24	12	0.12808E+07	0.79626E+06
2000	24	13	0.12748E+07	0.79315E+06
2000	24	14	0.12689E+07	0.79014E+06
2000	24	15	0.12631E+07	0.78717E+06
2000	24	16	0.12573E+07	0.78408E+06
2000	24	17	0.12515E+07	0.78110E+06
2000	24	18	0.12457E+07	0.77807E+06
2000	24	19	0.12428E+07	0.77693E+06
2000	24	20	0.12402E+07	0.77571E+06
2000	24	21	0.12384E+07	0.77457E+06
2000	24	22	0.12370E+07	0.77340E+06
2000	24	23	0.12356E+07	0.77227E+06
2000	24	24	0.12341E+07	0.77152E+06
2000	25	1	0.12327E+07	0.77095E+06
2000	25	2	0.12313E+07	0.77037E+06
2000	25	3	0.12298E+07	0.76977E+06
2000	25	4	0.12283E+07	0.76920E+06
2000	25	5	0.12269E+07	0.76864E+06
2000	25	6	0.12256E+07	0.76809E+06
2000	25	7	0.12215E+07	0.76566E+06
2000	25	8	0.12174E+07	0.76258E+06
2000	25	9	0.12134E+07	0.75965E+06
2000	25	10	0.12093E+07	0.75666E+06
2000	25	11	0.12049E+07	0.75380E+06
2000	25	12	0.12002E+07	0.75084E+06
2000	25	13	0.11949E+07	0.74796E+06
2000	25	14	0.11900E+07	0.74504E+06
2000	25	15	0.11851E+07	0.74223E+06
2000	25	16	0.11803E+07	0.73929E+06
2000	25	17	0.11758E+07	0.73650E+06
2000	25	18	0.11710E+07	0.73367E+06
2000	25	19	0.11684E+07	0.73264E+06
2000	25	20	0.11672E+07	0.73153E+06
2000	25	21	0.11660E+07	0.73050E+06
2000	25	22	0.11647E+07	0.72945E+06
2000	25	23	0.11634E+07	0.72843E+06
2000	25	24	0.11621E+07	0.72742E+06
