groundwater discharge [m**3/timestep] for all sub-basins (MAP-IDs)
Year	Day	Timestep	15	69
2000	12	19	0.78737E+06	0.30422E+06
2000	12	20	0.78577E+06	0.30362E+06
2000	12	21	0.78433E+06	0.30309E+06
2000	12	22	0.78301E+06	0.30260E+06
2000	12	23	0.78181E+06	0.30215E+06
2000	12	24	0.78068E+06	0.30176E+06
2000	13	1	0.77964E+06	0.30138E+06
2000	13	2	0.77867E+06	0.30103E+06
2000	13	3	0.77776E+06	0.30071E+06
2000	13	4	0.77690E+06	0.30040E+06
2000	13	5	0.77609E+06	0.30012E+06
2000	13	6	0.77532E+06	0.29984E+06
2000	13	7	0.77436E+06	0.29946E+06
2000	13	8	0.77322E+06	0.29898E+06
2000	13	9	0.77192E+06	0.29843E+06
2000	13	10	0.77049E+06	0.29781E+06
2000	13	11	0.76896E+06	0.29713E+06
2000	13	12	0.76732E+06	0.29642E+06
2000	13	13	0.76561E+06	0.29566E+06
2000	13	14	0.76382E+06	0.29487E+06
2000	13	15	0.76199E+06	0.29405E+06
2000	13	16	0.76010E+06	0.29321E+06
2000	13	17	0.75819E+06	0.29235E+06
2000	13	18	0.75623E+06	0.29148E+06
2000	13	19	0.75449E+06	0.29071E+06
2000	13	20	0.75292E+06	0.29004E+06
2000	13	21	0.75151E+06	0.28944E+06
2000	13	22	0.75024E+06	0.28890E+06
2000	13	23	0.74906E+06	0.28841E+06
2000	13	24	0.74798E+06	0.28797E+06
2000	14	1	0.74699E+06	0.28757E+06
2000	14	2	0.74606E+06	0.28721E+06
2000	14	3	0.74519E+06	0.28687E+06
2000	14	4	0.74437E+06	0.28655E+06
2000	14	5	0.74360E+06	0.28627E+06
2000	14	6	0.74287E+06	0.28598E+06
2000	14	7	0.74191E+06	0.28561E+06
2000	14	8	0.74078E+06	0.28517E+06
2000	14	9	0.73947E+06	0.28465E+06
2000	14	10	0.73804E+06	0.28408E+06
2000	14	11	0.73649E+06	0.28345E+06
2000	14	12	0.73485E+06	0.28279E+06
